"PID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","NL_NAME_2","VARNAME_2","TYPE_2","ENGTYPE_2"
34120,221,"CHE","Switzerland",1,"Aargau",1,"Aarau","","","District","District"
34121,221,"CHE","Switzerland",1,"Aargau",2,"Baden","","","District","District"
34122,221,"CHE","Switzerland",1,"Aargau",3,"Bremgarten","","","District","District"
34123,221,"CHE","Switzerland",1,"Aargau",4,"Brugg","","","District","District"
34124,221,"CHE","Switzerland",1,"Aargau",5,"Kulm","","","District","District"
34125,221,"CHE","Switzerland",1,"Aargau",6,"Laufenburg","","","District","District"
34126,221,"CHE","Switzerland",1,"Aargau",7,"Lenzburg","","","District","District"
34127,221,"CHE","Switzerland",1,"Aargau",8,"Muri","","","District","District"
34128,221,"CHE","Switzerland",1,"Aargau",9,"Rheinfelden","","","District","District"
34129,221,"CHE","Switzerland",1,"Aargau",10,"Zofingen","","","District","District"
34130,221,"CHE","Switzerland",1,"Aargau",11,"Zurzach","","","District","District"
34131,221,"CHE","Switzerland",2,"Appenzell Ausserrhoden",12,"Appenzell Ausserrhoden","","","District","District"
34132,221,"CHE","Switzerland",3,"Appenzell Innerrhoden",13,"Appenzell Innerrhoden","","","District","District"
34133,221,"CHE","Switzerland",4,"Basel-Landschaft",14,"Arlesheim","","","District","District"
34134,221,"CHE","Switzerland",4,"Basel-Landschaft",15,"Laufen","","","District","District"
34135,221,"CHE","Switzerland",4,"Basel-Landschaft",16,"Liestal","","","District","District"
34136,221,"CHE","Switzerland",4,"Basel-Landschaft",17,"Sissach","","","District","District"
34137,221,"CHE","Switzerland",4,"Basel-Landschaft",18,"Waldenburg","","","District","District"
34138,221,"CHE","Switzerland",5,"Basel-Stadt",19,"Basel","","","District","District"
34139,221,"CHE","Switzerland",5,"Basel-Stadt",20,"Bettingen","","","District","District"
34140,221,"CHE","Switzerland",5,"Basel-Stadt",21,"Riehen","","","District","District"
34141,221,"CHE","Switzerland",6,"Bern",22,"Aarberg","","","District","District"
34142,221,"CHE","Switzerland",6,"Bern",23,"Aarwangen","","","District","District"
34143,221,"CHE","Switzerland",6,"Bern",24,"Bern","","","District","District"
34144,221,"CHE","Switzerland",6,"Bern",25,"Biel","","","District","District"
34145,221,"CHE","Switzerland",6,"Bern",26,"Büren","","","District","District"
34146,221,"CHE","Switzerland",6,"Bern",27,"Burgdorf","","","District","District"
34147,221,"CHE","Switzerland",6,"Bern",28,"Courtelary","","","District","District"
34148,221,"CHE","Switzerland",6,"Bern",29,"Erlach","","","District","District"
34149,221,"CHE","Switzerland",6,"Bern",30,"Fraubrunnen","","","District","District"
34150,221,"CHE","Switzerland",6,"Bern",31,"Frutigen 
","","","District","District"
34151,221,"CHE","Switzerland",6,"Bern",32,"Interlaken","","","District","District"
34152,221,"CHE","Switzerland",6,"Bern",33,"Konolfingen","","","District","District"
34153,221,"CHE","Switzerland",6,"Bern",34,"La Neuveville","","","District","District"
34154,221,"CHE","Switzerland",6,"Bern",35,"Laupen","","","District","District"
34155,221,"CHE","Switzerland",6,"Bern",36,"Moutier","","","District","District"
34156,221,"CHE","Switzerland",6,"Bern",37,"Nidau","","","District","District"
34157,221,"CHE","Switzerland",6,"Bern",38,"Niedersimmental","","","District","District"
34158,221,"CHE","Switzerland",6,"Bern",39,"Oberhasli","","","District","District"
34159,221,"CHE","Switzerland",6,"Bern",40,"Obersimmental","","","District","District"
34160,221,"CHE","Switzerland",6,"Bern",41,"Saanen","","","District","District"
34161,221,"CHE","Switzerland",6,"Bern",42,"Schwarzenburg","","","District","District"
34162,221,"CHE","Switzerland",6,"Bern",43,"Seftigen","","","District","District"
34163,221,"CHE","Switzerland",6,"Bern",44,"Signau","","","District","District"
34164,221,"CHE","Switzerland",6,"Bern",45,"Thun","","","District","District"
34165,221,"CHE","Switzerland",6,"Bern",46,"Trachselwald","","","District","District"
34166,221,"CHE","Switzerland",6,"Bern",47,"Wangen","","","District","District"
34167,221,"CHE","Switzerland",7,"Fribourg",48,"La Broye","","Broye","District","District"
34168,221,"CHE","Switzerland",7,"Fribourg",49,"La Glâne","","Glane","District","District"
34169,221,"CHE","Switzerland",7,"Fribourg",50,"La Gruyère","","Greyerz","District","District"
34170,221,"CHE","Switzerland",7,"Fribourg",51,"La Sarine","","Saane","District","District"
34171,221,"CHE","Switzerland",7,"Fribourg",52,"La Veveyse","","Vivisbach","District","District"
34172,221,"CHE","Switzerland",7,"Fribourg",53,"Lac","","See","District","District"
34173,221,"CHE","Switzerland",7,"Fribourg",54,"Sense","","Singine","District","District"
34174,221,"CHE","Switzerland",8,"Genève",55,"Genève","","","District","District"
34175,221,"CHE","Switzerland",9,"Glarus",56,"Glarus","","","District","District"
34176,221,"CHE","Switzerland",10,"Graubünden",57,"Albula","","","District","District"
34177,221,"CHE","Switzerland",10,"Graubünden",58,"Bernina","","","District","District"
34178,221,"CHE","Switzerland",10,"Graubünden",59,"Hinterrhein","","","District","District"
34179,221,"CHE","Switzerland",10,"Graubünden",60,"Imboden","","","District","District"
34180,221,"CHE","Switzerland",10,"Graubünden",61,"Inn","","","District","District"
34181,221,"CHE","Switzerland",10,"Graubünden",62,"Landquart","","","District","District"
34182,221,"CHE","Switzerland",10,"Graubünden",63,"Maloja","","","District","District"
34183,221,"CHE","Switzerland",10,"Graubünden",64,"Moësa","","Moesa","District","District"
34184,221,"CHE","Switzerland",10,"Graubünden",65,"Plessur","","","District","District"
34185,221,"CHE","Switzerland",10,"Graubünden",66,"Prättigau/Davos","","","District","District"
34186,221,"CHE","Switzerland",10,"Graubünden",67,"Surselva","","","District","District"
34187,221,"CHE","Switzerland",11,"Jura",68,"Delémont","","","District","District"
34188,221,"CHE","Switzerland",11,"Jura",69,"Les Franches-Montagnes","","Franches-Montagnes","District","District"
34189,221,"CHE","Switzerland",11,"Jura",70,"Porrentruy","","","District","District"
34190,221,"CHE","Switzerland",12,"Lucerne",71,"Entlebuch","","","District","District"
34191,221,"CHE","Switzerland",12,"Lucerne",72,"Hochdorf","","","District","District"
34192,221,"CHE","Switzerland",12,"Lucerne",73,"Luzern","","","District","District"
34193,221,"CHE","Switzerland",12,"Lucerne",74,"Sursee","","","District","District"
34194,221,"CHE","Switzerland",12,"Lucerne",75,"Willisau","","","District","District"
34195,221,"CHE","Switzerland",13,"Neuchâtel",76,"Boudry","","","District","District"
34196,221,"CHE","Switzerland",13,"Neuchâtel",77,"La Chaux-de-Fonds","","","District","District"
34197,221,"CHE","Switzerland",13,"Neuchâtel",78,"Le Locle","","","District","District"
34198,221,"CHE","Switzerland",13,"Neuchâtel",79,"Neuchâtel","","","District","District"
34199,221,"CHE","Switzerland",13,"Neuchâtel",80,"Val-de-Ruz","","","District","District"
34200,221,"CHE","Switzerland",13,"Neuchâtel",81,"Val-de-Travers","","","District","District"
34201,221,"CHE","Switzerland",14,"Nidwalden",82,"Nidwalden","","","District","District"
34202,221,"CHE","Switzerland",15,"Obwalden",83,"Obwalden","","","District","District"
34203,221,"CHE","Switzerland",16,"Sankt Gallen",84,"Rheintal","","","District","District"
34204,221,"CHE","Switzerland",16,"Sankt Gallen",85,"Rorschach","","","District","District"
34205,221,"CHE","Switzerland",16,"Sankt Gallen",86,"Sankt Gallen","","St. Gallen","District","District"
34206,221,"CHE","Switzerland",16,"Sankt Gallen",87,"Sarganserland","","Sargans","District","District"
34207,221,"CHE","Switzerland",16,"Sankt Gallen",88,"See-Gaster","","","District","District"
34208,221,"CHE","Switzerland",16,"Sankt Gallen",89,"Toggenburg","","","District","District"
34209,221,"CHE","Switzerland",16,"Sankt Gallen",90,"Werdenberg","","","District","District"
34210,221,"CHE","Switzerland",16,"Sankt Gallen",91,"Wil","","","District","District"
34211,221,"CHE","Switzerland",17,"Schaffhausen",92,"Oberklettgau","","","District","District"
34212,221,"CHE","Switzerland",17,"Schaffhausen",93,"Reiat","","","District","District"
34213,221,"CHE","Switzerland",17,"Schaffhausen",94,"Schaffhausen","","","District","District"
34214,221,"CHE","Switzerland",17,"Schaffhausen",95,"Schleitheim","","","District","District"
34215,221,"CHE","Switzerland",17,"Schaffhausen",96,"Stein","","","District","District"
34216,221,"CHE","Switzerland",17,"Schaffhausen",97,"Unterklettgau","","","District","District"
34217,221,"CHE","Switzerland",18,"Schwyz",98,"Einsiedeln","","","District","District"
34218,221,"CHE","Switzerland",18,"Schwyz",99,"Gersau","","","District","District"
34219,221,"CHE","Switzerland",18,"Schwyz",100,"Höfe","","Hofe","District","District"
34220,221,"CHE","Switzerland",18,"Schwyz",101,"Küssnacht","","","District","District"
34221,221,"CHE","Switzerland",18,"Schwyz",102,"March","","","District","District"
34222,221,"CHE","Switzerland",18,"Schwyz",103,"Schwyz","","","District","District"
34223,221,"CHE","Switzerland",19,"Solothurn",104,"Bucheggberg","","","District","District"
34224,221,"CHE","Switzerland",19,"Solothurn",105,"Dorneck","","","District","District"
34225,221,"CHE","Switzerland",19,"Solothurn",106,"Gäu","","","District","District"
34226,221,"CHE","Switzerland",19,"Solothurn",107,"Gösgen","","","District","District"
34227,221,"CHE","Switzerland",19,"Solothurn",108,"Lebern","","","District","District"
34228,221,"CHE","Switzerland",19,"Solothurn",109,"Olten","","","District","District"
34229,221,"CHE","Switzerland",19,"Solothurn",110,"Solothurn","","","District","District"
34230,221,"CHE","Switzerland",19,"Solothurn",111,"Thal","","","District","District"
34231,221,"CHE","Switzerland",19,"Solothurn",112,"Thierstein","","","District","District"
34232,221,"CHE","Switzerland",19,"Solothurn",113,"Wasseramt","","","District","District"
34233,221,"CHE","Switzerland",20,"Thurgau",114,"Arbon","","","District","District"
34234,221,"CHE","Switzerland",20,"Thurgau",115,"Bischofszell","","","District","District"
34235,221,"CHE","Switzerland",20,"Thurgau",116,"Bodensee","","","Water body","Water body"
34236,221,"CHE","Switzerland",20,"Thurgau",117,"Diessenhofen","","","District","District"
34237,221,"CHE","Switzerland",20,"Thurgau",118,"Frauenfeld","","","District","District"
34238,221,"CHE","Switzerland",20,"Thurgau",119,"Kreuzlingen","","","District","District"
34239,221,"CHE","Switzerland",20,"Thurgau",120,"Münchwilen","","","District","District"
34240,221,"CHE","Switzerland",20,"Thurgau",121,"Steckborn","","","District","District"
34241,221,"CHE","Switzerland",20,"Thurgau",122,"Weinfelden","","","District","District"
34242,221,"CHE","Switzerland",21,"Ticino",123,"Bellinzona","","","District","District"
34243,221,"CHE","Switzerland",21,"Ticino",124,"Blenio","","","District","District"
34244,221,"CHE","Switzerland",21,"Ticino",125,"Leventina","","","District","District"
34245,221,"CHE","Switzerland",21,"Ticino",126,"Locarno","","","District","District"
34246,221,"CHE","Switzerland",21,"Ticino",127,"Lugano","","","District","District"
34247,221,"CHE","Switzerland",21,"Ticino",128,"Mendrisio","","","District","District"
34248,221,"CHE","Switzerland",21,"Ticino",129,"Riviera","","","District","District"
34249,221,"CHE","Switzerland",21,"Ticino",130,"Vallemaggia","","","District","District"
34250,221,"CHE","Switzerland",22,"Uri",131,"Uri","","","District","District"
34251,221,"CHE","Switzerland",23,"Valais",132,"Brig","","","District","District"
34252,221,"CHE","Switzerland",23,"Valais",133,"Conthey","","","District","District"
34253,221,"CHE","Switzerland",23,"Valais",134,"Entremont","","","District","District"
34254,221,"CHE","Switzerland",23,"Valais",135,"Goms","","","District","District"
34255,221,"CHE","Switzerland",23,"Valais",136,"Hérens","","","District","District"
34256,221,"CHE","Switzerland",23,"Valais",137,"Leuk","","","District","District"
34257,221,"CHE","Switzerland",23,"Valais",138,"Martigny","","","District","District"
34258,221,"CHE","Switzerland",23,"Valais",139,"Monthey","","","District","District"
34259,221,"CHE","Switzerland",23,"Valais",140,"Raron","","Westlich Raron","District","District"
34260,221,"CHE","Switzerland",23,"Valais",141,"Saint-Maurice","","","District","District"
34261,221,"CHE","Switzerland",23,"Valais",142,"Sierre","","","District","District"
34262,221,"CHE","Switzerland",23,"Valais",143,"Sion","","","District","District"
34263,221,"CHE","Switzerland",23,"Valais",144,"Visp","","","District","District"
34264,221,"CHE","Switzerland",23,"Valais",145,"West Raron","","Westlich Raron","District","District"
34265,221,"CHE","Switzerland",24,"Vaud",146,"Aigle","","","District","District"
34266,221,"CHE","Switzerland",24,"Vaud",147,"Broye-Vully","","","District","District"
34267,221,"CHE","Switzerland",24,"Vaud",148,"Gros-de-Vaud","","","District","District"
34268,221,"CHE","Switzerland",24,"Vaud",149,"Jura-North Vaudois","","","District","District"
34269,221,"CHE","Switzerland",24,"Vaud",150,"Lausanne","","","District","District"
34270,221,"CHE","Switzerland",24,"Vaud",151,"Lavaux-Oron","","","District","District"
34271,221,"CHE","Switzerland",24,"Vaud",152,"Morges","","","District","District"
34272,221,"CHE","Switzerland",24,"Vaud",153,"Nyon","","","District","District"
34273,221,"CHE","Switzerland",24,"Vaud",154,"Ouest lausannois","","","District","District"
34274,221,"CHE","Switzerland",24,"Vaud",155,"Pays-d'Enhaut","","Riviera-Pays-d'Enhaut","District","District"
34275,221,"CHE","Switzerland",25,"Zug",156,"Zug","","","District","District"
34276,221,"CHE","Switzerland",26,"Zürich",157,"Affoltern","","","District","District"
34277,221,"CHE","Switzerland",26,"Zürich",158,"Andelfingen","","","District","District"
34278,221,"CHE","Switzerland",26,"Zürich",159,"Bülach","","","District","District"
34279,221,"CHE","Switzerland",26,"Zürich",160,"Dielsdorf","","","District","District"
34280,221,"CHE","Switzerland",26,"Zürich",161,"Dietikon","","","District","District"
34281,221,"CHE","Switzerland",26,"Zürich",162,"Hinwil","","","District","District"
34282,221,"CHE","Switzerland",26,"Zürich",163,"Horgen","","","District","District"
34283,221,"CHE","Switzerland",26,"Zürich",164,"Meilen","","","District","District"
34284,221,"CHE","Switzerland",26,"Zürich",165,"Pfäffikon","","","District","District"
34285,221,"CHE","Switzerland",26,"Zürich",166,"Schaffhausen","","","District","District"
34286,221,"CHE","Switzerland",26,"Zürich",167,"Uster","","","District","District"
34287,221,"CHE","Switzerland",26,"Zürich",168,"Winterthur","","","District","District"
34288,221,"CHE","Switzerland",26,"Zürich",169,"Zürich","","","District","District"
